id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
9523103590,2015-03-16T00:00:00Z,770000,4,1,1480,3750,1.5,0,0,4,7,1480,0,1912,0,98103,47.6737,-122.354,1570,3750
3558900590,2015-03-24T00:00:00Z,692500,6,1.75,2230,10080,1,0,0,3,7,1390,840,1969,0,98034,47.7089,-122.201,2110,8475
8121100395,2015-03-11T00:00:00Z,645000,4,1.5,1600,6180,1.5,0,0,3,6,1600,0,1946,0,98118,47.5681,-122.285,1410,6180
7205510230,2015-03-06T00:00:00Z,280000,3,2.25,1700,7210,1,0,0,4,7,1250,450,1974,0,98003,47.3546,-122.318,2070,7300
8856003525,2015-03-23T00:00:00Z,183500,3,1,1010,7520,1,0,0,4,6,1010,0,1975,0,98001,47.2699,-122.255,1370,8469
1695900025,2015-03-27T00:00:00Z,450000,2,1,1010,3627,1,0,2,4,6,1010,0,1924,0,98144,47.5873,-122.294,1630,4040
1721801280,2015-03-04T00:00:00Z,230000,2,0.75,900,3527,1,0,0,3,6,900,0,1939,0,98146,47.5083,-122.336,1220,4080
7349650230,2015-03-02T00:00:00Z,247500,3,2.25,1620,6000,1,0,0,3,7,1280,340,1998,0,98002,47.2835,-122.2,1710,6318
4054710090,2015-03-20T00:00:00Z,650000,3,2.5,2180,37042,2,0,0,3,9,2180,0,1998,0,98077,47.722,-122.026,2880,32688
5468000180,2015-03-05T00:00:00Z,244950,4,2.5,1790,19177,1,0,0,4,7,1790,0,1966,0,98030,47.3617,-122.172,1760,11726
9282801450,2015-03-25T00:00:00Z,361000,5,2.75,2380,7500,1,0,0,3,7,1300,1080,1984,0,98178,47.5009,-122.235,2400,6000
4037000925,2015-03-27T00:00:00Z,650000,5,2.25,2400,13450,1,0,0,5,7,1200,1200,1957,0,98008,47.6007,-122.117,1950,10361
3336000230,2015-03-23T00:00:00Z,230005,2,1,1030,6000,1,0,0,2,7,830,200,1951,0,98118,47.5291,-122.268,1770,5000
8001400300,2015-03-16T00:00:00Z,310000,4,2.5,2130,9013,2,0,0,3,8,2130,0,1988,0,98001,47.3208,-122.273,2350,8982
4254000220,2015-03-07T00:00:00Z,475000,4,2.5,2040,16200,2,0,0,3,8,2040,0,1997,0,98019,47.7366,-121.958,2530,15389
2493200040,2015-03-12T00:00:00Z,620000,2,2.25,2910,6110,2,0,2,4,9,2910,0,1985,0,98136,47.5279,-122.387,2090,5763
3931900580,2015-03-13T00:00:00Z,1389000,4,3.5,3130,3900,2,0,0,3,9,2550,580,2008,0,98115,47.6849,-122.327,1830,3900
1117000150,2015-03-17T00:00:00Z,270000,3,2.25,2140,9990,1,0,0,4,8,2140,0,1962,0,98003,47.3484,-122.298,2060,9990
2175100205,2015-03-23T00:00:00Z,1298890,5,2.25,2690,10800,1,0,3,4,8,2020,670,1956,0,98040,47.5821,-122.247,3380,9134
1138010220,2015-03-17T00:00:00Z,344950,3,1,1090,6712,1,0,0,4,7,1090,0,1972,0,98034,47.7155,-122.211,1440,7350
1972201161,2015-03-23T00:00:00Z,435000,1,1,670,1800,1,0,0,5,6,670,0,1905,0,98103,47.654,-122.35,1330,3360
2768200090,2015-03-17T00:00:00Z,890000,6,3.75,2770,5000,1,0,0,3,8,1870,900,1969,0,98107,47.669,-122.365,1570,2108
7137900490,2015-03-16T00:00:00Z,203700,3,2,1660,7958,1,0,0,3,7,1130,530,1983,0,98092,47.3187,-122.171,1550,7647
7977200945,2015-03-10T00:00:00Z,425000,3,1,1000,5100,1,0,0,3,7,860,140,1946,0,98115,47.6857,-122.293,1000,5100
7856400300,2015-03-22T00:00:00Z,1505000,2,2.5,3180,9400,2,0,4,5,10,2610,570,1985,0,98006,47.5617,-122.158,3760,9450
0723049219,2015-03-25T00:00:00Z,210000,3,1,880,10800,1,0,0,3,6,880,0,1942,0,98146,47.4949,-122.338,1100,8820
0423059039,2015-03-21T00:00:00Z,365000,3,2,2030,8649,1,0,0,3,7,2030,0,1998,0,98056,47.5082,-122.166,1760,7200
1604600227,2015-03-28T00:00:00Z,441000,2,1,1150,3000,1,0,0,3,6,780,370,1915,0,98118,47.5624,-122.291,1150,5000
3630020150,2015-03-10T00:00:00Z,425000,3,2.5,1480,1386,3,0,0,3,8,1480,0,2005,0,98029,47.5468,-121.998,1470,1593
3822200087,2015-03-19T00:00:00Z,355000,3,1,1180,5965,1.5,0,0,4,6,1180,0,1928,0,98125,47.7281,-122.299,1270,7710
7568700215,2015-03-12T00:00:00Z,399500,4,1.5,1660,6617,1,0,0,5,7,1660,0,1947,0,98155,47.739,-122.323,950,7440
7137970210,2015-03-27T00:00:00Z,289999,3,2,1490,9285,1,0,0,3,8,1490,0,1995,0,98092,47.3248,-122.169,2040,6681
0049000051,2015-03-16T00:00:00Z,350000,2,1.75,1430,7921,1,0,0,3,7,1430,0,1983,0,98146,47.5088,-122.371,1290,8040
3343301393,2015-03-30T00:00:00Z,789888,5,3.5,3300,7860,2,0,0,3,9,2410,890,2001,0,98006,47.5463,-122.192,2540,9920
2832100215,2015-03-23T00:00:00Z,443000,2,1,1220,10170,1,0,0,3,7,980,240,1948,0,98125,47.7297,-122.327,1990,9064
7298050110,2015-03-03T00:00:00Z,420000,4,2.5,3360,11637,2,0,0,3,11,3360,0,1990,0,98023,47.3018,-122.342,3530,11205
3528000210,2015-03-23T00:00:00Z,853000,4,2.25,3440,35025,2,0,0,3,10,3440,0,1988,0,98053,47.6674,-122.055,3210,35005
5412300100,2015-03-25T00:00:00Z,240000,3,1.75,1420,6984,1,0,0,4,7,980,440,1980,0,98030,47.3748,-122.18,1430,7875
0339350150,2015-03-11T00:00:00Z,675000,3,2.75,2740,5735,2,0,0,3,9,2740,0,2004,0,98052,47.6862,-122.093,2210,5026
2724201202,2015-03-04T00:00:00Z,163000,2,2,1250,7543,1,0,0,3,7,1250,0,1962,0,98198,47.4051,-122.296,1250,7506
0844000375,2015-03-03T00:00:00Z,335000,4,1.5,3160,19745,1.5,0,0,4,6,1840,1320,1968,0,98010,47.3103,-122.006,1540,8611
0455000760,2015-03-11T00:00:00Z,685000,3,2,2500,6733,1,0,0,3,8,1770,730,1979,0,98107,47.6691,-122.36,1770,6343
4174600391,2015-03-23T00:00:00Z,393000,5,2,1820,5054,1,0,0,4,7,910,910,1970,0,98108,47.5547,-122.299,1180,5628
0925069152,2015-03-04T00:00:00Z,890000,2,1.75,3050,50965,2,0,0,3,10,3050,0,1991,0,98053,47.6744,-122.05,3050,40107
9456200405,2015-03-10T00:00:00Z,205950,3,1,970,11963,1,0,0,4,6,970,0,1970,0,98198,47.3776,-122.315,1210,11963
9191201325,2015-03-01T00:00:00Z,534000,4,1.75,2040,2750,1.5,0,0,4,6,1260,780,1926,0,98105,47.6698,-122.3,1940,3750
0123039147,2015-03-19T00:00:00Z,464950,3,2,2190,19800,1,0,0,3,7,2190,0,1994,0,98146,47.5106,-122.365,1640,9719
1133000694,2015-03-12T00:00:00Z,325000,4,1.75,1670,9500,1,0,0,3,7,1670,0,1976,0,98125,47.7254,-122.31,1620,9500
2705600067,2015-03-23T00:00:00Z,539950,3,2.5,1330,2183,3,0,0,3,8,1330,0,2014,0,98117,47.6987,-122.365,1310,5000
4406000620,2015-03-31T00:00:00Z,231750,3,1,1020,7615,1,0,0,3,7,1020,0,1981,0,98058,47.4292,-122.152,1470,9515
1853000530,2015-03-12T00:00:00Z,1150000,4,3.75,5300,37034,2,0,0,3,11,5300,0,1989,0,98077,47.7283,-122.076,3730,37034
1324079029,2015-03-17T00:00:00Z,200000,3,1,960,213008,1,0,0,2,6,960,0,1933,0,98024,47.5621,-121.862,1520,57499
8856004415,2015-03-25T00:00:00Z,168000,3,1,1150,8000,1.5,0,0,4,6,1150,0,1913,1957,98001,47.2749,-122.252,1170,9600
1781500180,2015-03-27T00:00:00Z,390000,2,1,1080,4725,1.5,0,0,3,7,1080,0,1944,0,98126,47.5275,-122.381,1520,4961
2919700540,2015-03-18T00:00:00Z,555000,4,1.75,2320,4800,1.5,0,0,3,7,2170,150,1918,0,98117,47.6893,-122.365,1390,4800
6613000375,2015-03-17T00:00:00Z,1550000,4,3.5,3260,5000,2,0,0,5,9,2630,630,1937,0,98105,47.6598,-122.273,2600,5000
7694600201,2015-03-22T00:00:00Z,300000,3,1.75,1420,7200,1,0,0,3,7,1000,420,1979,0,98146,47.5069,-122.367,1550,8640
0844001145,2015-03-26T00:00:00Z,208500,2,1,880,4814,1,0,0,4,5,880,0,1906,0,98010,47.3107,-121.999,1010,6160
7237300610,2015-03-03T00:00:00Z,315000,3,2.5,2200,5954,2,0,0,3,7,2200,0,2004,0,98042,47.3709,-122.125,2200,5046
1312900180,2015-03-25T00:00:00Z,225000,3,1,1250,7820,1,0,0,3,7,1250,0,1967,0,98001,47.3397,-122.291,1300,7920
7977201709,2015-03-23T00:00:00Z,475000,3,1.75,1680,3420,1,0,0,3,7,960,720,1992,0,98115,47.6855,-122.291,1680,4080
0205000120,2015-03-10T00:00:00Z,628990,4,2.5,2540,32647,2,0,0,3,9,2540,0,1996,0,98053,47.6324,-121.988,2740,32647
2114700090,2015-03-01T00:00:00Z,151000,2,0.75,720,5040,1,0,0,3,4,720,0,1949,0,98106,47.5323,-122.347,1290,4120
1099600620,2015-03-26T00:00:00Z,160000,3,1.5,960,6497,1,0,0,4,7,960,0,1970,0,98023,47.3018,-122.378,1160,7080
3585300194,2015-03-24T00:00:00Z,1400000,5,3.25,4140,32700,1,0,4,3,10,2190,1950,1973,0,98177,47.7633,-122.369,3220,22077
3052700245,2015-03-25T00:00:00Z,750000,4,2,2640,5000,2,0,0,3,7,2040,600,1949,0,98117,47.678,-122.375,1330,5000
3204800150,2015-03-20T00:00:00Z,470000,3,3.5,2070,11658,1,0,0,4,8,1370,700,1977,0,98056,47.537,-122.178,1930,8744
1865820300,2015-03-11T00:00:00Z,205000,3,1,1120,8342,1,0,0,4,7,1120,0,1976,0,98042,47.3732,-122.116,1190,6660
5418500650,2015-03-25T00:00:00Z,586000,4,2.25,1930,8338,1,0,0,3,8,1930,0,1968,0,98125,47.7026,-122.285,2280,7616
7852010900,2015-03-24T00:00:00Z,523000,3,2.5,2400,6182,2,0,0,3,8,2400,0,1998,0,98065,47.5363,-121.87,2420,5829
2473420100,2015-03-04T00:00:00Z,279950,3,2.25,1850,7480,2,0,0,3,7,1850,0,1978,0,98058,47.452,-122.159,1870,7480
0722059020,2015-03-18T00:00:00Z,550000,6,4.5,4520,40164,2,0,0,3,9,3580,940,1953,2008,98031,47.407,-122.216,2870,13068
2397101185,2015-03-03T00:00:00Z,1500000,5,3.5,3520,5400,2,0,0,3,9,2400,1120,2008,0,98119,47.6364,-122.363,1360,3600
2922700865,2015-03-26T00:00:00Z,771000,4,2,2220,3760,1.5,0,0,4,7,1370,850,1929,0,98117,47.6876,-122.368,1620,3760
2566300100,2015-03-27T00:00:00Z,1388000,5,1.75,2650,11340,1,0,0,3,8,2650,0,1955,0,98004,47.626,-122.213,2780,13204
0110000040,2015-03-17T00:00:00Z,278000,5,1.5,1820,8712,1,0,0,5,7,1090,730,1960,0,98032,47.3712,-122.289,1820,8712
1115100278,2015-03-17T00:00:00Z,420000,3,1.5,1540,7506,1,0,0,5,7,1540,0,1961,0,98155,47.7565,-122.325,2180,7653
1775800750,2015-03-10T00:00:00Z,344000,3,1,1150,12402,1,0,0,4,6,1150,0,1969,0,98072,47.7422,-122.099,1400,13600
1612500155,2015-03-17T00:00:00Z,246000,4,1.5,2120,7110,1.5,0,0,3,6,2120,0,1919,0,98030,47.3846,-122.227,1540,7110
8928100205,2015-03-31T00:00:00Z,725000,3,2,1820,6324,1,0,0,5,7,910,910,1945,0,98115,47.6823,-122.27,1850,6440
2023049361,2015-03-23T00:00:00Z,246500,2,1,940,6000,1,0,0,2,7,940,0,1954,0,98148,47.4631,-122.329,1890,8547
6384500535,2015-03-26T00:00:00Z,499000,3,1,1270,6250,1,0,0,3,7,910,360,1955,0,98116,47.5694,-122.397,2000,6250
3306200230,2015-03-03T00:00:00Z,147000,3,1.5,1480,9606,1,0,0,4,7,1100,380,1964,0,98023,47.2978,-122.363,1600,9619
3888100176,2015-03-06T00:00:00Z,500000,4,2,2120,7806,1,0,0,4,6,1770,350,1949,0,98033,47.6859,-122.166,1560,9920
1424130220,2015-03-09T00:00:00Z,991500,4,3,3820,26895,2,0,2,3,11,3820,0,1995,0,98072,47.7253,-122.092,3820,24751
0442000175,2015-03-31T00:00:00Z,515000,2,1,1150,5664,1,0,0,3,7,870,280,1948,0,98115,47.6894,-122.284,1380,5664
5028602020,2015-03-05T00:00:00Z,255000,3,2.25,1850,7151,2,0,0,3,7,1850,0,1989,0,98023,47.2843,-122.352,1710,6827
0643300040,2015-03-13T00:00:00Z,719521,4,1.75,1920,9500,1,0,0,4,7,1470,450,1966,0,98006,47.5683,-122.177,1820,10091
9376301800,2015-03-24T00:00:00Z,724950,4,1.75,1960,4340,1,0,0,5,8,980,980,1912,0,98117,47.6847,-122.37,1630,4360
7211400535,2015-03-23T00:00:00Z,275500,4,1,1290,5000,1.5,0,0,3,7,1290,0,1957,0,98146,47.5128,-122.358,1440,2500
1321059013,2015-03-19T00:00:00Z,725000,4,2.5,3750,218506,2,0,0,3,10,3750,0,1991,0,98092,47.3045,-122.103,2540,39413
2490200220,2015-03-02T00:00:00Z,515000,3,1.5,1660,5100,1,0,0,4,7,1210,450,1954,0,98136,47.5345,-122.383,1440,5100
7852020720,2015-03-27T00:00:00Z,506950,3,2.5,2080,4931,2,0,0,3,8,2080,0,2000,0,98065,47.5342,-121.868,1890,4229
1152200030,2015-03-05T00:00:00Z,855169,4,2.5,2970,5050,2,0,0,3,8,2970,0,2014,0,98052,47.7043,-122.122,2810,4998
9385200041,2015-03-04T00:00:00Z,529500,3,2.25,1410,905,3,0,0,3,9,1410,0,2014,0,98116,47.5818,-122.402,1510,1352
2781230070,2015-03-11T00:00:00Z,419950,3,2.5,3120,6000,2,0,0,3,9,3120,0,2007,0,98038,47.3473,-122.03,2670,6000
8562790310,2015-03-24T00:00:00Z,839704,4,3.25,2950,4161,2,0,0,3,10,2210,740,2014,0,98027,47.5297,-122.073,2790,3693
3362400125,2015-03-03T00:00:00Z,405000,3,2,1060,651,3,0,0,3,7,1060,0,2007,0,98103,47.6828,-122.345,1440,1501
3221079050,2015-03-03T00:00:00Z,465000,3,2.5,1920,144619,1,0,0,3,8,1920,0,2014,0,98022,47.2683,-121.946,2010,48787
9542840060,2015-03-05T00:00:00Z,340000,4,2.5,2320,4142,2,0,0,3,7,2320,0,2010,0,98038,47.3662,-122.019,2150,4140
6749700004,2015-03-30T00:00:00Z,291000,2,1,840,863,3,0,0,3,8,840,0,2008,0,98103,47.6974,-122.349,1110,1190
9161100075,2015-03-18T00:00:00Z,673000,4,2.25,2580,2875,2,0,0,3,9,2580,0,2015,0,98116,47.5674,-122.392,1290,5750
6666830320,2015-03-24T00:00:00Z,950968,5,3.5,3220,5081,2,0,0,3,8,3220,0,2013,0,98052,47.7048,-122.111,2970,5753
8562780160,2015-03-29T00:00:00Z,334950,2,2.25,1240,750,2,0,0,3,7,1150,90,2008,0,98027,47.5322,-122.073,1240,750
3616600003,2015-03-02T00:00:00Z,1680000,3,2.5,4090,16972,2,0,2,3,11,3590,500,2007,0,98177,47.7258,-122.37,3740,16972
7967000160,2015-03-16T00:00:00Z,355000,4,2.75,2050,4000,2,0,0,3,8,2050,0,2014,0,98001,47.3522,-122.275,2050,4000
0889000024,2015-03-16T00:00:00Z,645000,3,2.25,1640,1023,3,0,0,3,8,1640,0,2014,0,98105,47.6636,-122.319,1720,1960
9268850350,2015-03-19T00:00:00Z,304500,4,2,1350,942,3,0,0,3,7,1350,0,2008,0,98027,47.5394,-122.026,1390,942
0976000903,2015-03-19T00:00:00Z,655000,2,2.25,1460,1851,2,0,0,3,9,1180,280,2014,0,98119,47.6461,-122.362,1800,4269
2970800105,2015-03-13T00:00:00Z,449950,4,2.5,2420,5244,2,0,0,3,9,2420,0,2007,0,98166,47.4729,-122.35,1400,5250
0254000241,2015-03-24T00:00:00Z,540000,3,2.5,2220,5279,2,0,0,3,8,2220,0,2006,0,98146,47.5132,-122.387,1610,5297
0662440030,2015-03-26T00:00:00Z,435000,4,2.5,3100,4699,2,0,0,3,9,3100,0,2010,0,98038,47.3785,-122.023,2450,5130
2487700274,2015-03-09T00:00:00Z,437000,2,3,1460,1452,2,0,0,3,8,1140,320,2007,0,98136,47.5224,-122.39,1460,1452
3832050860,2015-03-19T00:00:00Z,210000,3,2,1580,4961,2,0,0,3,7,1580,0,2006,0,98042,47.3338,-122.053,2280,5000
2621069017,2015-03-03T00:00:00Z,425000,3,2.25,1670,107157,1,0,0,3,7,1670,0,2007,0,98022,47.2743,-122.009,3310,108900
0263000253,2015-03-30T00:00:00Z,380000,3,2.25,1550,1485,3,0,0,3,8,1550,0,2011,0,98103,47.6989,-122.346,1550,1480
2597490140,2015-03-26T00:00:00Z,825000,4,3.25,3040,4155,2,0,0,3,8,2350,690,2013,0,98029,47.5429,-122.012,2680,4000
3346300356,2015-03-18T00:00:00Z,740000,5,2.75,3050,7520,2,0,0,3,8,3050,0,2014,0,98056,47.5245,-122.184,2180,10800
8011100047,2015-03-06T00:00:00Z,530000,4,2.75,2740,7872,2,0,0,3,10,2740,0,2015,0,98056,47.4954,-122.172,1220,6300
2311400195,2015-03-03T00:00:00Z,1563100,5,3.5,3630,8100,2,0,0,3,10,3630,0,2008,0,98004,47.5951,-122.2,1730,8246
9578500690,2015-03-27T00:00:00Z,430236,4,3.25,3444,5166,2,0,0,3,8,2714,730,2014,0,98023,47.2966,-122.348,2848,5182
2025069140,2015-03-17T00:00:00Z,1898000,3,2.5,2830,4334,3,1,4,3,10,2830,0,2006,0,98074,47.6318,-122.071,2830,38211
1725059330,2015-03-27T00:00:00Z,1100000,4,2.5,2570,9470,2,0,0,3,9,2570,0,2006,0,98033,47.6548,-122.19,2570,10663
3654200037,2015-03-30T00:00:00Z,380000,3,2.25,1530,1305,2,0,0,3,7,1116,414,2007,0,98177,47.7034,-122.357,1320,1427
3126049446,2015-03-10T00:00:00Z,343000,3,3.5,1130,1449,3,0,0,3,7,1130,0,2005,0,98103,47.6968,-122.348,1130,1200
1085623250,2015-03-31T00:00:00Z,415000,4,2.5,2544,4071,2,0,0,3,9,2544,0,2013,0,98030,47.341,-122.179,2358,4179
2911000100,2015-03-10T00:00:00Z,245000,4,2.5,1921,4888,2,0,0,3,7,1921,0,2009,0,98001,47.2689,-122.24,1921,9140
8562770490,2015-03-30T00:00:00Z,571000,3,2.5,2140,2867,2,0,0,3,8,1960,180,2005,0,98027,47.5357,-122.073,2280,2836
0925059313,2015-03-12T00:00:00Z,920000,4,2.5,3540,7009,2,0,0,3,9,3540,0,2007,0,98033,47.6749,-122.176,2150,10290
7203140110,2015-03-24T00:00:00Z,392137,3,2,1460,3696,2,0,0,3,7,1460,0,2010,0,98053,47.6861,-122.013,1720,3631
0952002250,2015-03-24T00:00:00Z,407000,2,2.5,1340,999,2,0,0,3,8,940,400,2008,0,98116,47.5655,-122.386,1470,1436
2425059174,2015-03-17T00:00:00Z,925000,4,2.5,3190,10034,2,0,0,3,9,3190,0,2007,0,98052,47.6379,-122.111,2110,9300
2916200091,2015-03-03T00:00:00Z,734000,4,2.5,2180,7204,2,0,0,3,8,2180,0,2014,0,98133,47.7221,-122.352,1500,7650
7011201476,2015-03-18T00:00:00Z,459000,2,2.25,1010,1107,2,0,0,3,8,710,300,2006,0,98119,47.6363,-122.371,1140,1531
1176001310,2015-03-04T00:00:00Z,2945000,5,4.5,4340,5722,3,0,4,3,10,4340,0,2010,0,98107,47.6715,-122.406,1770,5250
7570060290,2015-03-04T00:00:00Z,383000,4,2.5,2050,4953,2,0,0,3,9,2050,0,2014,0,98038,47.3448,-122.024,2340,6175
4083306552,2015-03-10T00:00:00Z,602000,3,3.25,1460,1367,3,0,0,3,8,1460,0,2008,0,98103,47.6485,-122.334,1310,1191
1622049242,2015-03-04T00:00:00Z,550000,4,2.5,3148,9612,2,0,3,3,9,3148,0,2014,0,98198,47.3994,-122.311,3000,11475
2946003947,2015-03-02T00:00:00Z,204000,2,2.5,1090,13444,2,0,0,3,7,1090,0,2007,0,98198,47.4166,-122.319,1380,6000
3395070980,2015-03-27T00:00:00Z,461500,5,3.25,2820,3275,2,0,0,3,8,2230,590,2006,0,98118,47.5339,-122.284,2610,3275
3304300080,2015-03-30T00:00:00Z,588000,4,2.5,3060,7710,2,0,0,3,9,3060,0,2009,0,98059,47.4828,-122.136,3040,7840
3630200460,2015-03-27T00:00:00Z,790000,3,2.75,2460,3600,2,0,0,3,9,2460,0,2007,0,98029,47.5409,-121.994,2570,3600
0856000635,2015-03-23T00:00:00Z,2225000,4,4.25,4700,10800,2,0,1,3,11,3910,790,2002,0,98033,47.6882,-122.214,2370,7680
8096800500,2015-03-17T00:00:00Z,300000,3,2.5,1741,5701,2,0,0,3,8,1741,0,2012,0,98030,47.379,-122.184,2002,5700
0567000381,2015-03-28T00:00:00Z,378000,2,1.5,980,853,2,0,0,3,7,820,160,2009,0,98144,47.5925,-122.295,1130,1270
1773100561,2015-03-05T00:00:00Z,308000,3,2.5,1250,1150,2,0,0,3,8,1080,170,2009,0,98106,47.5582,-122.363,1250,1150
3356402705,2015-03-17T00:00:00Z,216000,4,2.5,1847,8000,2,0,0,3,7,1847,0,2008,0,98001,47.2874,-122.257,1767,8000
1760650280,2015-03-06T00:00:00Z,324950,4,2.5,2110,4178,2,0,0,3,7,2110,0,2013,0,98042,47.3612,-122.081,2300,4142
6705600020,2015-03-24T00:00:00Z,919990,5,3.25,3960,6352,2,0,0,3,10,3960,0,2014,0,98075,47.5806,-122.055,2930,9875
5498100010,2015-03-24T00:00:00Z,425000,4,2.5,1940,4517,1,0,0,3,8,1190,750,2010,0,98028,47.776,-122.26,1910,10410
7625702901,2015-03-11T00:00:00Z,302860,2,1,970,3279,2,0,0,3,7,790,180,2007,0,98136,47.5469,-122.383,1150,1351
8669160460,2015-03-05T00:00:00Z,289950,3,2.5,2099,4275,2,0,0,3,7,2099,0,2010,0,98002,47.3521,-122.211,2099,4275
8562790950,2015-03-27T00:00:00Z,716500,3,2.5,2340,2155,2,0,0,3,10,2120,220,2012,0,98027,47.53,-122.073,2640,2680
7853320280,2015-03-12T00:00:00Z,425000,3,2.5,1950,4345,2,0,0,3,7,1950,0,2007,0,98065,47.5202,-121.873,2260,4345
6389970010,2015-03-23T00:00:00Z,1360000,4,3.5,4120,12626,2,0,1,3,11,3970,150,2014,0,98034,47.7089,-122.245,4120,11913
7768800290,2015-03-04T00:00:00Z,855000,4,3.5,2890,5911,2,0,0,3,9,2370,520,2014,0,98075,47.5754,-122.071,3490,6093
5379805260,2015-03-26T00:00:00Z,400200,4,3.5,2260,30250,2,0,0,3,7,2260,0,2013,0,98188,47.4493,-122.281,1270,16350
7852130460,2015-03-25T00:00:00Z,500000,4,3,2520,4104,2,0,0,3,7,2520,0,2002,0,98065,47.5352,-121.88,2510,5015
5649600464,2015-03-27T00:00:00Z,343000,2,1.5,1100,1228,2,0,0,3,7,900,200,2007,0,98118,47.5538,-122.282,1340,1380
0886000090,2015-03-02T00:00:00Z,395000,2,1,700,7457,1,0,0,3,6,700,0,1943,0,98108,47.5348,-122.295,1500,7130
3862710180,2015-03-26T00:00:00Z,408474,3,2.5,1800,2731,2,0,0,3,8,1800,0,2014,0,98065,47.5342,-121.841,1800,3265
5631501202,2015-03-26T00:00:00Z,585000,4,2.5,2820,5612,2,0,0,3,9,2820,0,2007,0,98028,47.7477,-122.236,1620,14881
1760650610,2015-03-30T00:00:00Z,324500,4,2.5,2110,3825,2,0,0,3,7,2110,0,2012,0,98042,47.3602,-122.082,2110,3825
3303970100,2015-03-06T00:00:00Z,820000,4,2.5,3260,26772,2,0,0,3,9,3260,0,2007,0,98027,47.5115,-122.031,3260,14491
3278611450,2015-03-26T00:00:00Z,496800,4,2.25,1850,2340,2.5,0,0,3,8,1850,0,2014,0,98126,47.543,-122.372,1850,2340
2026049184,2015-03-20T00:00:00Z,680000,4,2.5,2440,6581,2,0,0,3,8,2440,0,2014,0,98133,47.7321,-122.334,1480,7432
1972201773,2015-03-13T00:00:00Z,670000,2,2,1500,761,3,0,3,3,8,1500,0,2008,0,98103,47.6522,-122.346,1360,1527
7299600530,2015-03-17T00:00:00Z,280000,3,2.5,1608,4818,2,0,0,3,8,1608,0,2012,0,98092,47.2583,-122.203,2009,5200
3304300210,2015-03-27T00:00:00Z,572000,4,2.75,2700,7992,2,0,0,3,9,2700,0,2012,0,98059,47.4831,-122.135,2840,7992
9385200042,2015-03-18T00:00:00Z,529500,3,2.25,1410,905,3,0,0,3,9,1410,0,2014,0,98116,47.5818,-122.402,1510,1352
6891100330,2015-03-25T00:00:00Z,799000,4,2.75,3340,5677,2,0,0,3,9,3340,0,2011,0,98052,47.709,-122.118,3240,5643
3319500334,2015-03-27T00:00:00Z,441000,2,1,1290,1289,2,0,0,3,7,1030,260,2005,0,98144,47.6006,-122.305,1290,1332
3654200039,2015-03-25T00:00:00Z,390500,3,2.25,1530,1279,2,0,0,3,7,1116,414,2007,0,98177,47.7035,-122.357,1320,1427
7234600820,2015-03-27T00:00:00Z,552500,3,1.5,1300,1435,2,0,0,3,8,1120,180,2007,0,98122,47.6114,-122.31,1320,1652
0424069279,2015-03-28T00:00:00Z,1180000,6,6.5,6260,10955,2,0,0,3,11,4840,1420,2007,0,98075,47.5947,-122.039,2710,12550
6600060140,2015-03-23T00:00:00Z,392000,4,2.5,2130,4000,2,0,0,3,8,2130,0,2014,0,98146,47.5108,-122.362,1830,7217
8956200560,2015-03-20T00:00:00Z,453000,4,2.5,2502,8306,2,0,0,3,9,2502,0,2013,0,98001,47.2953,-122.265,2597,6983
3166900200,2015-03-31T00:00:00Z,375000,3,2.5,2424,5931,2,0,0,3,9,2424,0,2014,0,98042,47.3515,-122.134,2424,6036
7203180370,2015-03-24T00:00:00Z,955000,4,3.25,3720,6765,2,0,0,3,9,3720,0,2012,0,98053,47.688,-122.018,3100,6790
7852090570,2015-03-17T00:00:00Z,560000,4,2.5,2630,5710,2,0,0,3,8,2630,0,2001,0,98065,47.5342,-121.876,2550,5500
3751601877,2015-03-20T00:00:00Z,552900,4,3.5,3828,18900,2.5,0,0,3,9,3828,0,2014,0,98001,47.2851,-122.277,2120,18900
8564860270,2015-03-30T00:00:00Z,502000,4,2.5,2680,5539,2,0,0,3,8,2680,0,2013,0,98045,47.4759,-121.734,2680,5992
3395071580,2015-03-11T00:00:00Z,310000,3,2.5,1300,3612,2,0,0,3,7,1300,0,2005,0,98118,47.5328,-122.282,1390,2943
3682000060,2015-03-23T00:00:00Z,349950,4,3.5,2796,3520,2.5,0,0,3,8,2796,0,2013,0,98001,47.3427,-122.278,2040,5195
1332700030,2015-03-12T00:00:00Z,293000,2,2.25,1610,1968,2,0,0,4,7,1610,0,1979,0,98056,47.5184,-122.196,1950,1968
3943600140,2015-03-02T00:00:00Z,370000,4,2.5,1812,5026,2,0,0,3,8,1812,0,2011,0,98055,47.4513,-122.202,2440,6007
0629650030,2015-03-12T00:00:00Z,317500,4,2.5,2233,6025,2,0,0,3,7,2233,0,2012,0,98001,47.2599,-122.256,1544,6036
6817750510,2015-03-03T00:00:00Z,305000,4,2.5,1714,3250,2,0,0,3,8,1714,0,2010,0,98055,47.429,-122.189,1714,3250
1934800193,2015-03-06T00:00:00Z,530000,3,3.5,1550,1233,2,0,0,3,8,1160,390,2005,0,98122,47.6034,-122.309,1490,1539
